global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
555.3615110864015	0.9886510647307888	308426.40799617127	0.977430927793322	716.1939156551489	-1.2386140759359705	1.534164829106718	512933.7248214545	603.1429496363589	-0.1221129568000378	363781.4176960474	0.0149115742184479	611.2197123607141	389.1094151709249	0.856307	30.546949	0.6011169863214373	0.4430218122401821	0.0278363899	-0.0010401357	0.0348024754	0.0355804785	-0.0210700205	0.0499581809	0.0262354074	0.0072056898	0.0278754827	-0.0601610159	0.0423044859	-0.0058018795	0.0459808806	0.0350182441	-0.0155286868	-0.1108194912	0.0032746604	0.0833345569	-0.0652391525	-0.0512810739	0.0186865046	-0.0215541969	0.1034999596	0.0004060164	-0.0952852114	0.0981010938	0.0459720648	-0.0029275205	-0.041942435	0.0400967993	0.0778817764	-0.1223950789	0.1380707815	0.1246180952	0.047220109	0.0048739825	-0.0287179847	-0.0202276535	0.0556171035	0.0350664084	0.0286406631	-0.0081434369	-0.0456082808	-0.0019999285	0.0565068453	0.0142670773	0.0633241224	0.0726908899	0.0144519556	-0.0362559264	-0.0141128932	0.0059917776	-0.001521473	0.1347843202	-0.0342899919	-0.0549768757	0.0638774562	-0.0133797568	-0.0503503095	0.0673742804	0.0087363396	0.0395368963	-0.0021282482	0.0403585959	0.0270234648	-0.0788210544	0.0022739537	-0.1100763013	-0.1021914269	0.1006134544	0.1134661492	0.0131378655	-0.0166681555	0.0947434683	-0.0138364808	0.0355334053	-0.0914047129	0.0722050246	0.02706926	0.0021131616	-0.1494900693	-0.0318494569	-0.1028518429	0.1084500586	-0.0245026533	0.0748164435	0.0155976434	-0.051072316	0.0	0.0	0.0	-0.1446597458624836	-0.0023489113648622	0.0209264420729983	5.517384599979218e-06	0.0607282906504309	-0.0556541724299251	0.0036879252853232	0.0030973869088598	-1.6327604099155977	0.1123288758021348	0.0126177763389714	2.66590655618775	0.0231684092488016	-0.0071116871111952	5.057609356753994e-05	0.0005367751871199	0.0110451935393247	-0.0013840838472481	0.0001219963003211	1.9156880962131048e-06	0.003065077167771	0.0001199295760469	9.394698044391096e-06	1.4383103210813152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.7667537950965	1.4052427086950274	309989.21813152963	1.9747070703405376	721.2754651780097	5.081549522860769	25.822145553286507	520238.29666775424	602.4540613274826	-0.6888883088763578	362950.8960099781	0.4745671021065281	611.4403571337197	392.1204230980794	0.910699	32.487259	0.9325807902882012	0.4793789360317544	0.0568944697	-0.0467539272	0.0109463294	0.057136534	0.0211709635	-0.0327594027	0.0171629248	-0.0840612536	0.0068935698	-0.0230231411	0.0458385363	-0.0626179692	0.0131159942	0.0014342122	-0.0445828431	0.025322793	-0.0286828351	0.0360069714	-0.076810302	-0.011806284	0.0425297453	0.0856578749	0.0235691821	-0.0746981236	0.0575126739	-0.0812323696	-0.1155802286	0.0171825232	0.0440684017	0.0740382663	0.0385980492	-0.0506802564	0.0197382997	0.0812275038	0.05843633	0.0822017234	-0.1473678031	0.0663601642	0.1109167927	0.0547471735	-0.0514177645	-0.0560102709	-0.0170446826	0.0737535728	-0.0091062353	-0.0166436252	0.0396430088	0.0283130867	0.0375934201	0.0430580933	0.0891287229	0.0531133845	0.0078479359	0.0234039487	0.0204967498	0.0024135101	0.0181240026	-0.0008164869	-0.0983345806	-0.0483697637	0.1327804236	0.0683607878	0.0504175928	-0.0300436681	-0.0034180968	-0.0228002645	-0.004677686	-0.0659347819	-0.0645334863	0.0465676003	0.073627791	-0.0298085073	-0.0492756376	0.0656399286	-0.0050766015	0.016381954	-0.1011413686	0.0110996145	0.0330861197	-0.0495855113	-0.0593390796	-0.0166476436	-0.0972735435	0.0737525346	-0.0044636513	0.0738403125	0.0126451226	-0.054841925	0.0	0.0	0.0	-0.1116259332197273	0.0330338126427562	0.012460348967175	0.0010912327777167	-0.1313204420788878	-0.1920487327293187	0.0172450585077945	0.0368827157429372	-1.773267375271189	-0.1405069653555912	0.0197422073134373	3.144477184201172	0.0154971310890993	-0.0076712781597022	5.884850860352548e-05	0.0002401610719927	0.013305423843603	0.0022602303042783	0.0001770343036579	5.10864102837798e-06	0.0044733942950011	0.0014083171272301	2.0011256518548392e-05	1.9833571308496423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.8271917921537	0.0604379970571926	310056.5215191359	0.0036527514882852	720.8729855838238	-0.4024795941858201	0.1619898237359824	519657.8613445359	604.136890130294	1.6828288028114002	364981.3820163029	2.8319127795716508	611.9355398825177	384.8986993991178	0.8753539999999999	31.226402	0.6346332150220853	0.3892239694385941	0.0800270232	-0.0845961539	-0.0036460324	0.0713247641	0.0343992689	0.0018528735	-0.0039769706	-0.0540952106	0.0439130023	-0.0149920116	0.0706954163	-0.1098692741	-0.0210351071	0.0862411466	0.0139671089	-0.1018741668	0.0448895138	-0.0499874658	0.0184036472	0.0387203812	-0.0669937159	-0.0002792866	0.0217168506	0.0131371509	-0.0347564688	0.0755794059	0.1400438435	0.0618975339	0.0415902237	-0.0385504924	-0.0498588916	-0.0408180784	0.032207241	0.027649291	-0.0508884609	-0.0318747986	0.0192637262	0.0278707076	0.0997600972	0.0635718314	-0.047382495	0.0289927012	-0.1130122081	0.0399879204	0.0363558789	-0.0022204767	-0.0228348565	-0.0742141334	0.0966427942	-0.0543162859	0.0012435175	-0.0490867364	-0.0117558915	0.124082061	-0.0335182221	0.0029617669	0.0576430008	0.0428216676	-0.0293057283	0.1830483762	-0.0079404178	0.0730576253	0.0685962965	-0.0623112742	-0.0250383667	-0.044310766	-0.0659713444	-0.0521873661	-0.0010383487	0.0049269505	0.038057676	-0.0022228082	0.0077140238	0.027662368	-0.0085664762	0.0549343875	-0.0676658492	0.0646443038	0.1366980827	0.0465465985	0.0684605397	-0.0163675843	-0.0337495614	-0.0561094062	0.0357347351	0.0728471738	0.0096809523	-0.0584978657	0.0	0.0	0.0	-0.0748456173259626	0.0367803158937647	0.0056018664329044	0.0013527916372451	-0.0634489792260666	0.0678714628528212	0.0040257729648298	0.0046065354697818	-1.5398542509738746	0.2334131242973143	0.0544816865942335	2.3711511142423123	0.0108528775395459	-0.0046442535495534	2.156909103253936e-05	0.0001177849508883	0.0120672542645474	-0.0012381695790555	0.0001456186254852	1.5330639064987202e-06	0.0045223374059558	4.89431109546995e-05	2.045153561330703e-05	2.395428109924026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.2930428096321	-0.5341489825216286	309461.9494783992	0.285315135528891	722.4214753016529	1.5484897178290566	2.397820406222312	521892.7879770167	603.6397211175216	-0.4971690127723605	364380.91291083925	0.2471770272610435	613.2754467274749	385.2066205464208	0.718906	25.645433	0.3811193497730226	0.1996222694539424	0.0766019214	-0.0746634863	-0.0147882057	0.0849963491	0.0631934892	-0.0384367873	0.0366540417	-0.1049849582	0.0329250789	0.0368012968	0.0773540464	-0.0908217845	-0.0569046132	-0.0330323117	-0.0018293439	0.0235447817	-0.0642260772	0.0162108924	-0.0401720661	-0.0057701668	0.011500806	-0.0630761365	0.0382112195	0.1057582122	-0.0134085431	0.0292331359	-0.0265653399	0.032057094	0.0880337019	0.043320151	0.0958834388	-0.0932498367	-0.0913120422	-0.0870230562	-0.0312870219	0.02712065	-0.0093785918	-0.1423314719	0.066354026	0.0802182628	-0.0818742843	-0.0167322339	-0.0126516568	0.0880102613	-0.0485443241	-0.034420731	0.0246508015	-0.0121881629	0.0065958695	0.0427638036	0.0222804368	-0.0185822487	-0.0216642646	0.039304883	0.0537789768	-0.0219104386	0.0039370916	-0.0284605781	0.0820478655	0.0993653699	0.0027263983	0.0711145828	0.0652964305	-0.0722741176	-0.022124306	-0.0199659092	-0.035527861	-0.0265650255	-0.0164184127	-0.0147163325	0.0051007741	-0.0159737296	2.5679e-06	-0.0159444019	0.0491214127	0.0268848729	-0.0791138817	-0.0069138579	0.0516030514	0.0904740667	0.0345056114	0.0078290987	-0.0473264803	0.0655484499	0.0235782494	0.0718372561	0.0067078633	-0.0620325607	0.0	0.0	0.0	-0.0444524436096003	0.0303931737163622	0.0019760197428646	0.0009237450085529	-0.2062157926914807	-0.1427668134654141	0.0425249531553757	0.0203823630270683	-1.664678551338156	-0.1248243003642812	0.0155811059614323	2.771154679285301	0.0097770970480654	-0.0010757804914804	1.1573036658500236e-06	9.559162668728918e-05	0.0121641403084788	9.688604393139934e-05	0.0001479663094443	9.386905508677045e-09	0.0050123721150832	0.0004900347091274	2.5123874220063636e-05	2.401340161495759e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.2035596606232	0.9105168509911435	310475.8068984697	0.8290409359388285	714.6994272014439	-7.722048100209008	59.63002686194155	510795.271242072	603.3343865645559	-0.3053345529657463	364012.38201122894	0.0932291892347921	611.3642218201876	388.6568257482977	0.719361	25.661673	0.2053935665773951	0.1216422259572358	0.0736286253	-0.0748116671	-0.0118454748	0.0477096175	0.0593664044	0.0233763522	-0.0199664322	-0.001618037	0.0174235178	-0.0497551911	0.0538155553	-0.0621498839	-0.0406941397	0.0007902407	-0.0372742176	-0.0453538812	0.0216239756	0.0344174564	0.0006108994	-0.0083581668	0.0665403306	0.0381944861	-0.006831662	-0.0055070296	-0.0031734165	0.0479848477	0.113406782	-0.0495846627	0.0007625866	0.0176053989	-0.0403906195	0.0002627244	0.100776055	0.0014966916	0.0360699437	0.1856073542	-0.0417442816	-0.0440903643	0.060264417	0.0477942237	-0.0456699197	0.0294437563	-0.0512602385	0.0255303401	0.0369498711	-0.0282322133	-0.0545011216	-0.0010879145	-0.013710774	-0.0096202527	-0.0057042136	0.0516762465	-0.0046985771	0.0223712852	-0.1124723756	-0.026109165	-0.0017778858	0.0234241449	0.0005824158	0.007276759	-0.0039301327	0.0719035758	0.0670216825	-0.0557508992	-0.0273458586	-0.0041345387	-0.0220704204	-0.0120179907	-0.0007885202	0.0043543909	0.0419996166	-0.0190687979	-0.0034323637	0.0326599527	0.0089719267	0.0036617544	-0.1105374561	-0.0307434455	0.0180705797	-0.050616379	-0.0135469988	0.0176545371	-0.0160791529	-0.0684287539	-0.0313682027	0.0708107922	0.0037285945	-0.0654386837	0.0	0.0	0.0	-0.069774574492726	-0.0253221308831257	0.0048684912456409	0.0006412103124621	-0.1049938682305935	0.1012219244608871	0.0110237123660232	0.0102458779915655	-1.6623860752483637	0.0022924760897922	5.255446622269013e-06	2.7635274631796585	0.0099701462148561	0.0001930491667907	3.726798079858351e-08	9.940381554560944e-05	0.0129650513626418	0.000800911054163	0.0001680925568359	6.41458516680488e-07	0.0044751916331651	-0.0005371804819181	2.0027340153550915e-05	2.885628701537622e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.2903861854976	-1.913173475125632	308347.41299003904	3.660232745924286	717.0665970360673	2.3671698346233825	5.603493025950892	514184.50458488567	602.8889866879111	-0.4453998766447284	363475.1302695763	0.1983810501151393	611.3253546218466	387.8151647679793	0.682969	24.363482	0.1859636167824345	0.0884192883246654	0.0695656498	-0.0722694354	-0.0034969011	0.0610519916	0.0478209728	0.0109348806	0.0370648491	-0.0528083594	0.0521919688	0.0420850199	0.0470103555	-0.0791820548	-0.029476351	0.0631747579	0.0171189986	0.014016351	-0.0595890908	-0.0068506665	0.0103797379	-0.0616506821	-0.1133592943	0.0114238116	-0.0256698147	0.012388091	-0.0024853333	-0.0384890186	-0.0780412642	0.0736605467	0.0778928642	0.0745862634	0.0461389047	-0.1168593484	-0.0447242489	-0.0562929774	0.1304681126	0.0732836173	0.0570479151	-0.0381469001	-0.1511848144	0.0511784339	-0.0294076403	0.0216512245	-0.0919163457	0.0721573187	-0.0276293794	-0.0349814215	0.025498796	0.0013980683	-0.0149542223	0.0114639017	-0.0104673438	-0.1121643516	0.0503185157	-0.0053703401	0.030772247	-0.034658664	0.0702823749	-0.1014060744	-0.0793297822	0.0839636479	0.0696587716	0.0704281004	0.0587178037	-0.0447105623	-0.0143266306	-0.01836329	-0.0474253437	-0.0348336988	-0.0176664891	-0.002941982	0.0110722863	-0.0110368109	-0.0310426567	-0.0038332089	0.0004813825	0.0170130295	-0.0418688249	0.0261814727	0.0840753821	0.0093688724	0.0484163103	0.0088408021	-0.0392764189	-0.0637544684	0.0378381632	0.0697680185	0.0007458907	-0.068709175	0.0	0.0	0.0	-0.0760899590971888	-0.0063153846044627	0.0057896818754118	3.988408270228567e-05	-0.1185491657527535	-0.0135552975221599	0.0140539047006738	0.0001837460909142	-1.593182615161567	0.0692034600867967	0.0047891188879848	2.5382308452530493	0.0113070347098283	0.0013368884949722	1.787270847989034e-06	0.0001278490339292	0.0125992515813408	-0.0003657997813009	0.0001587411404099	1.3380947999985913e-07	0.004240090418058	-0.0002351012151071	1.7978366753307265e-05	5.5272581344835024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.138063999542	-0.1523221859555406	308178.27010115964	0.0232020483342742	718.7695095395081	1.7029125034408708	2.899910994375253	516629.60784366506	603.1595852500514	0.2705985621402078	363801.485279014	0.0732235818323479	611.6245367073885	383.2054926484877	0.651339	23.235144	0.1024506552401567	0.0555530029571377	0.0657529268	-0.0621243879	-0.0021529435	0.053222129	0.0328083371	0.0065492244	0.0228205881	-0.0409345394	-0.0132613203	0.0655751494	0.0575471726	-0.0942903073	-0.0280498532	0.0580149715	-0.0524362993	0.0110733447	-0.0260927301	0.001445604	0.0041112805	0.0987198088	0.0268303162	0.0297498709	0.0225679552	0.0367233633	-0.0546647755	0.0348145118	0.0764673426	-0.0957811924	-0.0034532386	-0.0838528183	-0.0285378753	0.0511609977	0.0337243354	-0.0215631836	0.0316812177	0.0903110272	-0.0238905602	-0.0260769234	-0.0032620115	0.0532340775	-0.0292192225	0.0173429732	-0.073113312	0.0684259348	0.0025148713	-0.0088940744	-0.0560115326	-0.0465219866	0.0437837713	-0.0697771794	0.0353286641	0.0972645028	-0.020492425	-0.0203810451	-0.0307475992	0.0127800139	0.0437454784	0.0019375828	0.0437290864	0.0048510233	-0.012618092	0.0660253713	0.0534157738	-0.0372135573	-0.0178486702	-0.0265514644	-0.0399243935	-0.0303921008	0.0025741605	-0.0058237088	0.0342171248	0.0018288297	-0.0019543973	0.0051162052	0.0025849312	0.0409833199	-0.0276289203	0.0388139726	0.0600768396	0.0529802606	0.0360308222	0.0164401125	-0.0010932573	-0.0061912945	0.0511040596	0.068709175	-0.0022375003	-0.0718372561	0.0	0.0	0.0	-0.0741753066857882	0.0019146524114005	0.0055019761219307	3.6658938564821206e-06	-0.1675043822841644	-0.0489552165314109	0.0280577180843994	0.0023966132256373	-1.6112397098279772	-0.0180570946664102	0.0003260586677917	2.596093402526544	0.0115339195493326	0.0002268848395042	5.147673039689175e-08	0.0001330313001704	0.0123863837422868	-0.000212867839054	0.0001534225022111	4.5312716903519714e-08	0.0040093692639976	-0.0002307211540603	1.607504189508866e-05	5.323225093096263e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.6121732404152	-0.5258907591268098	307594.6627064564	0.2765610905349723	718.0686233315691	-0.7008862079389928	0.491241476479101	515622.5478132949	602.7707946777343	-0.3887905723170206	363332.63091642736	0.1511581091225964	611.0846428066545	384.63094063708473	0.668226	23.837551	0.0995810703808834	0.0550150306970226	0.0645511369	-0.0607609243	-0.005761119	0.0538604096	0.0452918337	0.0105006337	0.0437922171	-0.0557414664	0.0285614956	0.0618139926	0.0411614159	-0.0960826346	-0.0026630676	0.0526543396	-0.042784042	0.0580713877	-0.0223109782	-0.0704566739	0.0331539557	-0.0391994652	-0.0013504025	0.0153833437	0.0171106941	0.1044023033	0.0228130766	-0.0145664523	-0.0602025266	-0.0086508797	0.035638172	0.1088587374	-0.0732119422	0.0649141181	0.0689501312	-0.0974097096	-0.0105032158	-0.0015012628	0.0007637164	0.0448800007	-0.1270559708	0.0480739959	-0.0436643867	-0.0279259092	-0.0603128944	0.0522254912	-0.0382139104	0.0378710331	-0.0158301318	-0.0843228243	-0.0402004952	0.0237209123	-0.0136320448	-0.0674654857	-0.0470018815	-0.0444365939	-0.0507759045	-0.0497451721	0.0405631075	-0.0511004986	0.0068214036	0.0349968048	0.0576633876	0.0625197484	0.0491199135	-0.0381589264	-0.0125851468	-0.0202155867	-0.0345078595	-0.0375242096	-0.0110032578	-0.0142660763	0.0202522289	-0.0203816531	-0.0231105485	-0.0244321702	0.0245612066	0.0139020918	-0.0723782827	0.004071185	0.0421074747	0.0776472284	-0.021189135	-0.0458964257	-0.0811509284	-0.0472418239	-0.0534708563	0.0676345058	-0.0052188299	-0.0748164435	0.0	0.0	0.0	-0.0844106255798493	-0.010235318894061	0.0071251537107815	0.0001047617528631	-0.1782245751088993	-0.0107201928247349	0.0317639991727476	0.0001149225341994	-1.6510051018938796	-0.0397653920659024	0.0015812864061549	2.72581784647962	0.0120743130153911	0.0005403934660584	2.920250981587183e-07	0.0001457890347936	0.0122893370630754	-9.70466792114006e-05	0.0001510278054498	9.418057945960491e-09	0.0041491324506514	0.0001397631866537	1.721530009304849e-05	1.9533748343624773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6218662270546	1.0096929866393791	308715.658229635	1.0194799272687498	716.4227192513895	-1.6459040801796618	2.709000241152059	513261.5126595552	602.4731087935598	-0.2976858841744842	362973.8468193766	0.0886168856367444	611.4322493504038	391.1330474044021	0.694277	24.766876	0.2460721156661659	0.1258212482576503	0.0642195233	-0.0620530428	-0.0025528711	0.0455440963	0.0524701281	0.0004869838	0.0379354149	-0.0258111062	-0.0066706806	0.0130693484	0.0462356166	-0.091913784	0.0251406852	0.0456286634	-0.0496162362	0.053595545	-0.0005451548	-0.0327125721	0.0162723327	0.0038262249	-0.0537573057	0.0405133134	-0.0079442028	0.1251247442	0.0044040398	0.2063276693	-0.1605980352	-0.0500109494	-0.0089204126	0.1024190334	0.0520608014	-0.0402434501	0.0609853175	-0.0411053088	-0.0282249151	0.0027163791	-0.0843648745	-0.0583236242	-0.0179032494	0.0463040622	-0.022659861	-0.0198736189	-0.0834301964	0.0270056189	-0.0146921341	-0.0199393431	-0.1072743767	-0.0405253474	-0.011131728	0.0625977568	0.0482729331	0.0881806879	0.0178028871	0.082662452	-0.1406335064	-0.0751812195	0.0545388066	-0.042563335	0.0956420833	0.0440137138	-0.0053431561	0.0637941666	0.0537353026	-0.0421470414	-0.0174930815	-0.0078311259	-0.034518762	-0.0171723441	0.0015100981	-0.0056847665	0.0223477903	-0.010732496	0.0323762923	0.0173614753	0.0335757796	0.0101426149	-0.109334542	-0.0038455735	0.0450618114	-0.011525233	0.048744101	0.0509133059	-0.0058507085	0.0188049687	0.0568884224	0.0665442583	-0.0081953516	-0.0776405624	0.0	0.0	0.0	-0.0621733293818351	0.0222372961980142	0.0038655228864221	0.0004944973421982	-0.1126269319855453	0.065597643123354	0.0126848258084766	0.0043030507833389	-1.6090646918736269	0.0419404100202527	0.0017589979926669	2.58908918263437	0.0103046637818547	-0.0017696492335364	3.1316584097559687e-06	0.000106186095657	0.0124043537874856	0.0001150167244101	0.0001538679928851	1.3228846894051729e-08	0.0045904018191957	0.0004412693685443	2.1071788861675197e-05	1.947186556154856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.82330035032	-1.7985658767346422	306720.2480109207	3.234839212954252	714.0303797369835	-2.3923395144059896	5.723288352188286	509839.38318734086	603.2282449019583	0.7551361083984602	363884.315447497	0.5702305422071711	610.6408539360413	383.3205102836282	0.712396	25.413208	0.0764422130598665	0.032082011328857	0.067133913	-0.0653512811	-0.007829514	0.0279965258	0.0259695275	0.0375580878	0.0772686236	-0.0119182177	0.0037261652	0.0371941509	0.0472416512	-0.0943619873	-0.02742059	0.1072535112	-0.0570657337	0.0021428874	-0.056718018	0.0254419824	-8.29294e-05	-0.0001024425	-0.0652102204	0.0836393	-0.163526713	0.0214059279	0.01360963	0.1108578159	-0.0160597932	-0.0285786778	0.0806178153	0.088347797	-0.0107236275	-0.1154338124	-0.0531767995	-0.0722737195	-0.0886766881	0.0403513013	-0.0263192298	0.0762594273	-0.0473411199	0.0469720272	-0.0076297116	0.0097380178	-0.1113574197	0.0918551489	-0.0197646645	0.0341388108	-0.038036615	-0.0544870346	-0.0669677487	-0.0894474449	-0.0038917075	-0.0066158176	0.042569288	0.0539823921	-0.0989122395	0.0401914475	0.011811154	0.0494200517	0.0618157674	0.0614657436	0.0378424644	0.0633795592	0.0504241867	-0.0393313547	-0.0152990733	-0.0217727932	-0.042164366	-0.0243151259	-0.0015573748	-0.0166406674	0.0128926109	-0.0096506509	-0.0230974314	-0.0161026986	-0.002915444	0.0299221252	-0.0254976433	0.0493971124	0.0989777672	0.0212397237	0.0150912768	-0.0337961992	-0.0456177971	-0.0578371167	-0.0122114839	0.0654386837	-0.0111643232	-0.0803037594	0.0	0.0	0.0	-0.0488091580599672	0.0133641713218678	0.0023823339105228	0.0001786010751202	-0.1386301311844704	-0.0260031991989251	0.0192183132722234	0.0006761663685789	-1.5950597446391583	0.0140049472344685	0.0001961385470402	2.544215588968337	0.0104977410853002	0.0001930773034455	3.7278845105786156e-08	0.0001102025678939	0.0125868184456303	0.0001824646581447	0.0001584279985832	3.32933514718624e-08	0.0046762577636976	8.585594450189957e-05	2.1867386672542075e-05	7.371243206313258e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
