global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
514.7491934786643	-2.872919786683383	264966.7321869354	8.253668100716894	794.3469499992602	-9.2488926743016	85.54201570074981	630987.0769731272	571.2030868860551	-2.2463808926668207	5.046227114938582	326272.9664681582	600.9320441901351	465.8604657682151	0.867114	23.302162	0.1970941612619319	0.0972594181707467	0.078781083	-0.0088660476	-0.0158977798	0.0373844775	0.0569390203	0.0124983882	0.0222794752	0.0852067193	-0.0109139049	-0.0499178675	-0.0387735413	0.0177413452	0.0963184681	0.1426627189	-0.03936067	-0.1467618962	-0.0329085418	-0.0576696357	-0.048799281	0.0542631031	0.0550457437	-0.2027781455	0.0110787771	0.130755624	0.1051906662	0.0842870883	-0.0175345619	-0.0623089493	0.0006696151	0.0065086954	0.0340143659	-0.0815843141	0.0228981573	0.0744138775	-0.0435137105	-0.0740336863	-0.0494689555	0.0312929271	-0.2474972725	-0.0349123562	-0.0561184985	-0.0461332148	-0.0205917809	-0.0470802705	0.0614244877	-0.0224506478	0.0218005822	0.0983538646	0.0555932814	-0.0809700938	0.0991265384	0.0847041925	0.0030526209	0.0863529796	0.0446337401	-0.0422356313	-0.063167537	-0.0233532447	0.0770325472	-0.0182608267	0.0093322321	0.1390566361	0.0703104095	-0.0016081471	-0.0441705388	-0.125786485	0.0157439139	0.0220270624	-0.0752672381	0.0877477207	0.0819218093	0.0803494061	-0.0778574938	0.0586723387	0.1368835591	0.0118565168	-0.0217191866	-0.0249795941	-0.0291649915	-0.1027298795	0.0641301027	0.0560701322	-0.0408951416	-0.086505089	-0.0842994503	-0.1117710823	-0.0919458628	0.0743712266	-0.047525101	0.0	0.0	-0.311263256967365	-0.0022954849318637	5.269251072413349e-06	0.0968848151379319	-0.29180498065692	-0.0786826025609315	0.0851501467361854	0.0061909519457615	1.1349461004783876	-0.0460849526862716	1.2881026509910982	0.0021238228640958	0.0085990417854343	-0.0008063787879963	7.39435196276451e-05	6.502467497303819e-07	0.0026451432149932	-1.7056618543499942e-05	6.9967826278245614e-06	2.909282361384661e-10	-0.0055650145577839	0.0005771870151175	3.331448504202492e-07	3.0969387028346737e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.8276954386175	7.078501959953201	272304.14372677857	50.1051899970613	801.8506576075698	7.503707608309583	56.30562787100312	642964.4771056921	579.6592701172932	8.456183231238128	71.50703484027291	336004.8694329131	609.44562372815	464.515917320472	1.030615	27.695969	0.1602054612669887	0.0868018794150759	0.0759339678	-0.0369241679	-0.0489367837	-0.0006854788	0.0939263835	-0.024998764	0.1907348866	0.0187098218	-0.0434573641	-0.0583542983	0.165566483	-0.0905803842	0.1059242047	0.0895711429	-0.0784775242	-0.0035742634	0.0363434164	0.0400956649	0.0115232136	0.0382219442	-0.0649965895	0.0263175894	-0.0677313011	-0.0286490971	-0.0738049988	0.0033545194	0.0231084287	0.1271459841	-0.0436984082	0.1110299652	0.0145234731	0.0697475052	0.079945521	0.0558603267	-0.0124122414	-0.1040057763	-0.1428802849	-0.0715076191	-0.0509357296	-0.1901851553	-0.004375994	-0.0163057039	-0.0625287314	0.1024079208	0.0561162185	-0.1364238458	0.0442409856	0.0538095474	0.0313591275	0.0312053272	0.058221218	-0.0115971046	-0.0647973334	0.0635999058	0.0234195408	-0.0577537914	-0.0227630042	0.0210366951	0.1358593832	0.0382016462	-0.0562787626	0.0410958289	0.0719713288	-0.0064349095	-0.0565332931	-0.1166858581	0.0368708346	0.0304612	-0.0580021365	0.0083188067	0.0560239733	0.0272615674	0.0381459716	0.0493808447	0.0516335065	0.1160799015	0.0213370001	-0.0405329947	0.0157049195	0.0089202415	0.0538094228	0.023712647	0.004308855	-0.009554798	0.0048118031	0.0062433568	-0.0924500708	0.0762675296	-0.0513614214	0.0	0.0	-0.2911814039171077	0.0200818530502573	0.0004032808219321	0.0847866099871378	-0.2136839498252811	0.0781210308316389	0.0456608304129332	0.0061028954581978	1.153229472774015	0.0182833722956274	1.3299382168746328	0.0003342817025005	0.009217366018451	0.0006183242330167	8.495983631809525e-05	3.82324857135692e-07	0.0023899292068401	-0.000255214008153	5.711761613707349e-06	6.513418995757054e-08	-0.0055641686971644	8.458606194994625e-07	7.154801876200145e-13	3.095997329050418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.810857753262	-5.01683768535554	267093.4626916624	25.16866036120353	801.7946255770596	-0.0560320305102095	0.003139588443097	642874.6216042573	573.5783258743617	-6.080944242931537	36.9778828856422	328992.09591283544	604.1188193209344	466.6189839467837	0.9602210000000002	25.80426	0.1190689836910275	0.0686709335074452	0.0735006496	-0.0393873835	-0.0002841372	-0.0010498153	0.093373023	-0.0126824065	0.071754613	0.0394031372	-0.1262768892	-0.0903915632	-0.0002516825	-0.1984246574	-0.122809304	0.1832289571	-0.0462760187	-0.087808222	0.0001239733	0.0606133718	0.0659304191	-0.0382610629	-0.0291775782	0.1208334937	0.0478360897	0.0467678397	-0.0324119845	0.0189119504	0.1279462763	0.1148545459	0.1138074362	0.0030351681	-0.0332020633	0.0042461587	0.0449247002	-0.0413933563	0.0865377171	-0.0206200879	-0.0492163145	0.0218316613	0.0647845832	-0.0910671675	-0.0381655545	-0.0436044592	-0.0975666412	-0.0024518519	0.1143565293	-0.0886239492	0.0383304571	-0.0220567375	0.0663721189	-0.0558400734	0.2090532076	-0.0346695473	-0.0734817557	-0.0507110605	-0.065181567	0.0485036199	-0.0527521598	0.1023095698	0.1059017876	0.1546945653	0.1483525689	-0.0902209638	0.0748871649	-0.0159210938	-0.0501262136	-0.1367600164	0.0283470845	0.0149764981	-0.0604607161	-0.0160913537	0.0348025027	0.0085060348	0.0526553664	0.085163737	0.0653061067	-0.0442923369	0.0896956626	0.0152650005	0.0271698048	0.0027143127	0.0624147559	0.071088792	-0.0089656052	-0.012860993	-0.0503205716	0.0227829093	-0.092933189	0.0780942437	-0.0550923084	0.0	0.0	-0.2930830088164953	-0.0019016048993876	3.6161011933750048e-06	0.0858976500569298	-0.2533620668856002	-0.039678117060319	0.0641923369365433	0.0015743529734523	1.202355489433231	0.0491260166592157	1.4456587229702242	0.0024133655128015	0.0092051567313343	-1.220928711670108e-05	8.473491044842916e-05	1.4906669189804294e-10	0.0024511973691241	6.126816228399978e-05	6.008368542400909e-06	3.753787709658533e-09	-0.0060579561492058	-0.0004937874520413	2.438260477935378e-07	3.6698832705700366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
504.9701166606053	-11.840741092656684	254994.81872022533	140.20314962332864	777.9211610736269	-23.87346450343273	569.9423073966625	605161.3328461397	562.6258645326028	-10.952461341758864	119.95640944272236	316547.8634410587	591.7047324068719	454.6977242633327	1.27946	34.383255	0.2753714947981658	0.1344687372670128	0.1078388187	-0.0678462047	-0.0964359544	0.0998299666	0.0363388895	-0.0633435395	-0.1396043293	0.1451091224	0.0675138166	0.0457739397	0.0252836259	0.0138910591	0.0881525234	0.0881855137	0.0187684525	-0.0537680919	-0.0404577453	0.0632695324	-0.0078778635	-0.0397189918	0.0481457039	-0.1366191365	0.0061423768	0.0141995491	0.1879567737	-0.0895139406	-0.0688814879	-0.0118423126	-0.0450451257	-0.0809760513	-0.0314595017	-0.0103398415	0.0178169965	0.0326823432	-0.0389050256	0.03157752	0.063212571	-0.0203553852	-0.0513909777	0.1212258046	-0.0919194125	-0.1148328825	0.007545666	0.0009098016	-0.0884852852	-0.115478671	-0.0711257165	0.0877528882	-0.0547015835	0.0259983479	0.0164494246	0.1426111411	0.0210279641	0.1665305305	-0.024430326	-0.0247408729	0.0245230542	0.0297453001	-0.0360887432	0.032808911	0.0028711616	0.1104052332	0.0996805516	-0.0520550678	-0.0668234558	-0.1664820976	-0.015760529	0.0933173847	-0.0646976446	0.0301255787	0.0366791904	-0.0137636657	-0.0379381744	-0.0263860639	0.1466520745	-0.0214211177	0.0195375624	0.0712181581	-0.0480413059	0.1101627916	-0.1418655192	0.0337621395	-0.0711115563	-0.0441451107	0.1254542772	0.002422882	-0.0933951072	0.0798497022	-0.0587101033	0.0	0.0	-0.3424579896762196	-0.0493749808597243	0.0024378887348981	0.1172774746930777	-0.3251123156228885	-0.0717502487372883	0.1056980177696766	0.0051480981938627	1.2794111277424491	0.0770556383092182	1.6368928337912054	0.005937571395241	0.0084053235118515	-0.0007998332194827	7.064946333888363e-05	6.397331789882206e-07	0.0018265887556341	-0.0006246086134899	3.33642648220893e-06	3.9013592004589997e-07	-0.0061773268540717	-0.0001193707048658	1.4249365180181742e-08	3.815936706203537e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.1168530576984	0.1467363970930932	255143.03524291248	0.0215315702318619	781.0678684119023	3.146707338275405	9.901767072756286	610067.0150655127	562.0354275393796	-0.590436993223193	0.3486158429664448	315883.8218093732	591.6225178297672	452.209560144384	1.084929	29.155565	0.2437780649872311	0.1379333610120373	0.0931683303	-0.0942392181	-0.044526057	0.0779314468	0.0234641988	-0.0668017499	-0.1543998161	0.1523284497	-0.0004758001	-0.0414050022	0.0803963751	0.0038723878	0.0694021872	0.1249578049	0.0229021875	0.0434632071	-0.1251141478	0.065658327	0.0922270651	0.1008806343	-0.0772624078	0.0247074884	0.0198689612	-0.1613499493	0.0618622347	-0.0170746451	-0.0321959735	-0.0254262508	0.0508660981	0.1688887922	0.0425099859	-0.0550201216	-0.0381048853	-0.0392572397	-0.0855630283	0.0428516283	0.0201344196	0.1030517589	0.1035065497	0.1293104136	-0.1056793586	-0.1260397341	-0.0710246694	-0.1162690554	0.2311165329	-0.0221565553	0.1023857747	0.0792781154	-0.0327530761	-0.0355978424	-0.0938775815	0.1145197099	-0.1035271569	0.0461095683	-0.1313411837	-0.0204681178	0.0116450595	0.0261412216	0.0920696219	-0.0158557746	0.092656709	0.0264080991	0.0982047568	-0.0834551138	-0.0886541293	-0.1371674884	-0.061011386	-0.0225217923	-0.0901762479	-0.0463054302	-0.0534800507	0.0273716141	-0.0062093095	0.0550667372	0.1776122887	-0.041188748	0.1542535539	0.185618656	0.1329166789	-0.0479539079	0.0908154986	0.0244700622	0.0691282609	-0.0120016844	-0.0214142993	0.0906497151	-0.0938357201	0.0815323034	-0.0622073795	0.0	0.0	-0.3156692381013215	0.026788751574898	0.0007176372109416	0.0996470678834688	-0.3169084893582408	0.0082038262646477	0.1004309906273222	6.730276538052373e-05	1.3668710523450045	0.0874599246025553	1.86833647373874	0.0076492384114846	0.0070369366357663	-0.0013683868760851	4.951847721578994e-05	1.8724826426422104e-06	0.0009378810390512	-0.0008887077165829	8.796208434117585e-07	7.898014055139923e-07	-0.0060079101958372	0.0001694166582345	2.870200408734546e-08	3.609498492124458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510.345206534455	5.228353476756581	260452.2298326955	27.33568007791263	835.8938506155303	54.82598220362797	3005.8883245925317	698718.5294968584	565.0386574485085	3.0032299091288905	9.019389887086325	319268.6844112129	603.9808460427396	455.6506594031303	1.871522	50.293873	1.3678493753306404	0.9070160857904056	-0.107781182	0.0057323049	0.0461549785	-0.2683710736	0.0269311195	-0.1125133441	-0.103444198	-0.0616514651	-0.0144273979	0.0544179045	-0.0681445673	-0.0514956362	-0.0724979881	-0.0124782836	-0.005913724	-0.0292054663	-0.002950762	0.0956121949	-0.1182255785	0.0586893072	0.0843691539	0.0846130443	0.1576918425	-0.1065061297	0.0045703673	-0.0608396144	-0.0045670956	-0.0086135967	-0.0217613029	-0.0296736959	-0.0496066819	-0.0063026785	-0.0887263282	-0.0222639102	0.0706142507	-0.0523917711	-0.1664899026	-0.019203889	-0.0555902738	0.0552256157	0.2318294539	-0.1346877293	-0.1770603995	-0.168428774	0.0575441375	-0.0328899502	-0.1494933446	-0.1225735519	-0.1595182644	0.2179649854	-0.0411500395	0.0350558329	0.0747079319	0.0804652404	-0.142125523	-0.110799349	-0.0111192951	0.1677408125	-0.0482969821	0.1058278403	-0.0556090652	-0.1518026868	-0.0554433717	0.02909991	-0.0006601067	-0.0258435324	0.0005159665	-0.0846135662	-0.0464273767	-0.0105885045	-0.1454132945	0.0716726478	0.0203994923	-0.1443891657	0.0835940961	0.2238781813	0.1220174852	0.1071581384	0.0062901403	-0.0272996405	-0.0223777715	-0.081535195	0.0724952412	0.0156975356	-0.0328373316	0.0354948546	-0.0942549271	0.083140512	-0.0655769581	0.0	0.0	-0.3643604374862406	-0.048691199384919	0.0023708328975419	0.1327585284051646	-0.0029075317613234	0.3140009575969174	8.453740943104352e-06	0.0985966013717811	0.5196211835790905	-0.847249868765914	0.2700061744241349	0.7178323401238585	0.0065229928302147	-0.0005139438055516	4.254943546303238e-05	2.641382352648613e-07	0.0016681733534626	0.0007302923144113	2.782802337202656e-06	5.333268644883589e-07	-0.0040939993241424	0.0019139108716948	3.6630548247915495e-06	1.6760830466078425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
509.2056695184297	-1.1395370160252585	259290.41386971227	1.2985446108917498	784.8724330092922	-51.02141760623806	2603.1850545501397	616024.7360979258	564.6418230461352	-0.3968344023733152	0.1574775429069862	318820.38833286305	593.4224768952951	452.0645108002458	1.546808	41.567757	0.5564827788529005	0.3930036242493622	0.0029476757	0.0139866985	-0.0842772654	0.0573436429	0.002756894	-0.1527116155	-0.1057617375	0.04604463	-0.0550903435	0.0176839519	0.0028760389	-0.0786388947	0.0407003863	-0.0223239531	0.0584318439	0.0455783133	-0.0401323158	-0.0226900374	-0.0991711167	-0.0217262205	0.0368352165	-0.0190181914	0.0035301036	0.1269784776	-0.0195883276	0.0554178513	0.0884976989	-0.0084638748	-0.1635491316	0.0309521889	-0.0239541287	0.0124868897	0.1070808096	0.0862038646	-0.1037129158	-0.0404878202	-0.0081654677	-0.0149064137	0.0076474993	0.1038916332	-0.0287597126	-0.0252990388	-0.0926696425	0.0793677207	-0.201598551	-0.1714202669	-0.1494707378	-0.0947076888	-0.0204321079	0.010927477	0.0385224533	0.0609243112	-0.0338493511	-0.0480638817	0.0578409216	-0.034914383	0.0008969182	-0.0897993324	0.0069516682	0.0436479161	0.008154915	0.0140957454	-0.0125178311	0.0075774302	-0.1176212406	-0.0077115994	-0.0205935812	0.0573598443	-0.029150241	0.0219681275	0.0238635286	0.1272894851	-0.0597837066	0.1516259639	-0.0183292076	0.0016820757	-0.1137092685	-0.0802115206	-0.0840905201	0.0238751418	-0.039606711	0.0948870258	0.0443153714	0.0067130412	0.1344056007	0.1510586975	-0.0946526326	0.0846728606	-0.0688119219	0.0	0.0	-0.2486538677572838	0.1157065697289567	0.0133880102784419	0.0618287459506567	-0.0249317889699938	-0.0220242572086704	0.0006215941012443	0.0004850679055936	0.8844384596895338	0.3648172761104433	0.7822313889779952	0.1330916449486434	0.0057666340105811	-0.0007563588196336	3.325406781199066e-05	5.720786640375328e-07	0.0019897219828564	0.0003215486293937	3.958993569062003e-06	1.033935210650313e-07	-0.0040947853912116	-7.86067069200036e-07	6.179014372807343e-13	1.6767267400079934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
507.8993157512118	-1.3063537672178995	257961.7149405492	1.706560165124398	780.1911981756037	-4.68123483368845	21.91395956813813	608698.3057106842	563.6624754538268	-0.979347592308386	0.9591217065602328	317715.3862347359	590.2561798607171	451.64391229883097	1.146678	30.814962	0.216464443128609	0.1436258199753256	0.0212460166	-0.0286580724	-0.1602062206	0.0825668005	-0.0307456702	-0.1869814243	-0.1213951129	0.0683864817	-0.1765754567	-0.0939605578	-0.0336152229	-0.0260062489	0.0116953682	0.0515807043	0.0224402597	-0.0441238757	-0.0753869933	0.0272533764	0.0215480259	0.0023798347	0.0415699886	0.0342049374	-0.1077429818	0.004276848	-0.0245053423	0.0449391075	-0.0393722005	-0.0385950803	-0.0124052364	0.0104791932	-0.0397512272	-0.0859362394	-0.0689093579	-0.1011208024	0.0736089026	0.0220286061	0.1255217919	-0.096311787	-0.1648141685	0.1375297888	-0.0947909813	0.0179814347	-0.1673828782	-0.0029700597	0.1202822209	0.0723944857	0.0851369537	-0.0076633858	0.091885677	-0.071641733	0.1241105833	0.0241137856	-0.0161083225	0.020151777	-0.0078044722	-0.1246135243	0.014335818	-0.1216439419	0.1002289187	-0.0997161806	0.0706679905	0.0429885106	0.0098843453	0.0099491037	-0.0752504401	-0.026515859	0.0116867125	0.0662280294	-0.0797051762	0.0919312783	0.0274710665	0.0048224678	0.0507000487	0.1056791562	0.1029792397	0.0305979466	0.1154083761	0.0516876858	-0.0424358117	-0.0352678321	0.0910237813	-0.0181987215	0.0638086636	0.1186952028	0.1023640869	0.0359653671	-0.0950287458	0.0861279511	-0.0719056303	0.0	0.0	-0.2560455284759229	-0.007391660718639	5.46366481794721e-05	0.0655593126525146	-0.134732668088759	-0.1098008791187652	0.0181528918503156	0.0120562330552536	0.8870838822636387	0.0026454225741048	0.7869178141719291	6.9982605955834124e-06	0.0074915358258812	0.0017249018153001	5.612310903046151e-05	2.975286272425581e-06	0.0021752865699866	0.0001855645871301	4.731871661564066e-06	3.4434215996801576e-08	-0.0040727221792999	2.2063211911699243e-05	4.867853198605472e-10	1.658706594976133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.8712301186961	0.97191436748426	258949.92884251493	0.9446175377223288	783.054535744407	2.863337568803217	8.19870203291992	613174.4059498888	563.6150323116418	-0.0474431421849885	0.002250851740385	317661.90464765305	591.794908900767	455.644691899103	0.923715	24.823233	0.1946745976745253	0.1055353515547533	0.0130665102	-0.0169450525	-0.0959668674	0.0622558511	-0.0271954751	-0.1784787412	-0.1239244153	0.0379527045	-0.0719974567	-0.023708425	-0.0262629766	0.0307952154	-0.0408790665	0.0003116791	-0.0856317323	-0.1085664557	0.0142514645	-0.1031524413	-0.0962829835	0.0268478882	0.1573285601	-0.0222227109	0.0687621371	-0.0127222218	0.013929452	-0.1263627243	0.0320240933	0.0539829583	-0.0597797149	0.0547877264	-0.0741362608	-0.0636494177	0.0996897552	-0.0599573458	-0.0047086933	-0.0120275365	0.102146663	-0.0588468139	0.0379986882	0.131705058	-0.0374059154	-0.0266747576	-0.1226905875	0.0360591577	-0.0537228898	-0.0213755333	0.0009854574	0.0239763412	-0.0383568375	0.0532167776	0.1155516811	-0.0719767147	0.0791061788	0.0384542464	0.0145478366	-0.142473794	-0.1029836931	-0.1253297463	-0.1259483475	0.0847051356	0.0289635231	-0.0910421367	0.0022560606	0.008882455	-0.0638550071	-0.0311416205	0.0226135663	0.0484728434	-0.0628269263	0.0297312677	0.0284241469	-0.0160074322	0.1082189831	0.083799627	0.0145232573	0.0234879686	0.0543960692	-0.0181184887	0.022541186	-0.0083989587	-0.0125253911	0.0936874835	-0.0267026578	0.1494760644	0.0487115118	0.1168475655	-0.095383181	0.0875044557	-0.0748517327	0.0	0.0	-0.2686478823573139	-0.012602353881391	0.0001588193233518	0.0721716846950691	-0.0472376024962244	0.0874950655925346	0.0022313910895913	0.0076553865030419	0.8776953644658789	-0.0093885177977597	0.770349152804892	8.814426643885125e-05	0.0085054445720511	0.0010139087461699	7.234258736823353e-05	1.028010945559819e-06	0.001909920556484	-0.0002653660135025	3.647796532080152e-06	7.0419121122262e-08	-0.0044972206276842	-0.0004244984483842	1.801989326806781e-07	2.0224993374068277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507.8515996006846	-1.0196305180114678	257913.2472169741	1.039646393260334	779.6266516483191	-3.427884096087837	11.750389376211928	607817.7159603696	564.0279287363028	0.4128964246609712	0.170483457497813	318127.50439456385	591.3512635641258	455.56156281928793	0.846607	22.751078	0.1023906454187586	0.0509837461735475	0.014357352	-0.0090969633	-0.0671116052	0.0747799985	-0.0369050106	-0.1249684086	-0.113518821	0.0155987168	-0.0425422247	-0.0118187429	0.0357497003	0.0553558953	0.0442341769	-0.0123949422	-0.0304191327	0.0783712472	-0.0150413851	0.0897415525	0.0674181396	0.017168929	0.1221444176	-0.115942044	-0.0034347318	-0.0227348461	0.0795629304	-0.1388976195	-0.0592128286	0.0778673685	0.0057903377	0.0540930177	-0.0077922121	0.0247738419	-0.0233391422	-0.0861189346	0.0136236011	-0.0132469658	-0.0009075086	-0.0225372842	0.0854219041	0.122849599	-0.0602992877	0.0042032109	-0.0942809525	0.0101791888	0.0692637533	0.0106728648	0.0339457431	0.0285321817	-0.016475122	0.0699322672	0.0397567028	-0.0326634533	-0.0196115992	0.0124898878	-0.0721281879	-0.0316461734	-0.0161792216	0.0137298511	-0.0651200526	-0.0796601847	-0.0666596274	0.0932866819	0.0078369965	0.0134766666	-0.0616794514	-0.0282133551	0.0164369377	0.0415318981	-0.0450857772	-0.0224852682	-0.0104398852	0.0152357236	0.1337494049	0.0750340247	0.0453774354	0.0348771168	0.0933052009	0.0730935615	0.0548351872	0.0088028494	0.056247897	-0.0313314365	0.0308068282	0.1292658717	-0.0969817545	0.0132969678	-0.0957158574	0.0888011186	-0.0776441814	0.0	0.0	-0.2592432325130716	0.0094046498442423	8.844743869280728e-05	0.0672070536038264	-0.0788393298113732	-0.0316017273151488	0.0062156399251064	0.000998669169301	0.8881429223876864	0.0104475579218075	0.78879785058734	0.0001091514665295	0.0080562362252346	-0.0004492083468165	6.490294211678223e-05	2.0178813884961333e-07	0.0013712875601652	-0.0005386329963188	1.8804295726638269e-06	2.901255047233685e-07	-0.0045281134913001	-3.0892863615899525e-05	9.543690223905688e-10	2.0503811790093975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.8296227573285	3.978023156643872	261969.5627319092	15.824668234794872	790.2977796149976	10.671127966678457	113.87297208122706	624570.5804643952	563.6731182940595	-0.3548104422433198	0.1258904499249001	317727.3842873488	592.1756284575223	464.3831443933623	1.47967	39.763557	0.8424191706899831	0.4344223817335079	-0.042246552	0.0387701168	0.011094041	0.0108995953	-0.0727399604	-0.0552912589	-0.1185016049	-0.0018772962	-0.0526390211	0.0339670403	-0.011565325	0.0390637282	-0.0515511675	-0.0705096141	0.0423485143	-0.0202979599	0.0564865906	0.0542215188	-0.1562086638	-0.0256120594	-0.1723833424	0.0094643605	0.1128763992	-0.1885549149	-0.086748368	0.224091458	-0.1420093554	-0.0297936477	-0.0274502828	-0.0188554552	-0.0815951895	-0.0379869742	0.0513152831	-0.0418728292	0.0541554401	-0.0450941786	-0.0575414055	-0.007052306	0.0569450168	0.1241738041	0.001664668	0.0615809009	-0.0774020608	-0.0787885704	0.0507946923	0.0654360567	0.0281464395	-0.0611873675	-0.04923059	0.0529326503	-0.0568349332	0.0408312635	0.1849331	-0.0175661072	0.084369778	-0.0432436379	0.1064845991	0.0718876703	-0.0600734209	0.0061029587	-0.0883806727	0.0686103769	-0.0588163207	0.0094879563	-0.0615986785	0.1122662445	-0.0126637452	-0.237012101	-0.0680668476	0.018250518	-0.0791539129	0.0333830702	0.102446001	-0.0794933488	0.0889515376	0.0581391921	0.0104135695	-0.0414311828	-0.0259319089	0.117772439	-0.0258416644	0.1264400253	0.0248655004	0.1809853616	0.1296085016	-0.1813002031	-0.0960266989	0.0900167565	-0.080277244	0.0	0.0	-0.192089304028272	0.0671539284847995	0.0045096501109415	0.0368983007220659	-0.0233632380425063	0.0554760917688669	0.0005458408918308	0.0030775967579477	0.4718515106541048	-0.4162914117335816	0.2226438481065607	0.1732985394831384	0.0051168714420364	-0.0029393647831981	2.6182373354327663e-05	8.6398653287058e-06	-0.0004161517361069	-0.0017874392962721	1.7318226746478697e-07	3.1949392378577e-06	-0.0031849627967157	0.0013431506945844	1.804053788362556e-06	1.0143988016463092e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
