global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
548.9169229007754	-0.1032468550562271	301309.7882468558	0.0106599130790015	767.4072007328631	1.8196259464125435	3.311038584857744	588913.8117366488	619.3249659769599	-0.42114845240053	0.1773660189593615	383563.4134823625	629.3473034314331	550.0924930654724	0.889335	24.975197	0.1771785871868806	0.094182257615386	0.0999646308	-0.0252330202	0.060389386	0.0173708561	0.0943148623	0.0124817812	0.0539894987	0.1020097184	0.0582776947	0.109962044	0.0050231479	0.078214772	-0.015635258	0.0579621717	0.0234504451	-0.0631702439	0.1020293326	0.0522019789	0.0983633674	-0.0148011467	0.0594153473	0.0276615017	0.0259142184	-0.1589064547	0.0086300107	0.0088929456	-0.0717163277	-0.0477686236	0.0272565399	0.1358787228	-0.0240914172	-0.0185724848	0.0417137076	0.0845350038	0.1082394221	-0.013751362	-0.023488427	0.0745740912	0.0442047137	0.0555370097	0.0283189163	-0.0368881945	-0.0496956606	0.0816785908	-0.0460700161	0.0500464677	0.0819063791	0.1740331995	0.0501945007	-0.0765143989	-0.0001673306	-0.0424706106	-0.2092420987	-0.0260783552	0.0639487026	-0.0467318965	-0.0045397535	0.0801055329	0.0110212307	-0.1299140168	-0.0645157939	0.1100966911	-0.0298658952	-0.0527433304	0.0990007908	0.0810612827	-0.0326462825	-0.0070023637	0.0857195738	-0.019765588	-0.0766216407	-0.0377907092	-0.0262137367	0.1298694305	-0.0649024569	0.0214134539	0.118004987	0.0152868583	0.0138981837	0.0859512239	0.0514192365	0.0037557686	0.0	0.0	0.0	0.0	-0.0094033723031259	0.0724917816927046	0.0052550584129827	8.842341067119528e-05	-0.0730965447076243	0.0424113357963733	0.0017987214040327	0.0053431048481937	0.1518995020015268	0.0204353179273227	0.0004176022187907	0.0230734587083118	0.0014647259819946	0.0001230181685218	2.1454222023300456e-06	1.5133469786458022e-08	-0.0003756187098382	0.0002164071286526	4.6832045331662987e-08	1.4108941518051394e-07	0.0012037754186201	0.0004973777382352	2.473846144919632e-07	1.449075258473997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6229506585	-0.2939722422753448	300987.14198923897	0.086419679228394	766.1246268950313	-1.2825738378318192	1.6449956494906417	586946.9439350509	617.7105254888162	-1.614440488143714	2.6064180897577134	381566.2932996695	628.1427482310282	553.9716459471604	0.881096	24.743824	0.1491285274412518	0.0670661822589967	0.0523460232	-0.0828877596	0.0762717573	0.0880336637	0.0956386027	0.0467305737	-0.0387574306	0.1225912528	-0.0439320266	0.1004280196	-0.1099742171	0.0222976866	0.0909103754	0.0908977409	0.0670961153	0.001994135	0.0674429871	0.0244372086	-0.0252578912	0.0483076138	0.0066828731	-0.0386884898	0.0186434697	-0.0261174665	0.0152943016	0.0549900063	0.0666689975	0.0655804536	0.1028692144	-0.0187927782	0.2461009703	-0.1979193245	-0.0856487645	-0.0795937032	0.1033500852	0.0530980055	0.0706483827	0.0662180701	0.1141055078	-0.04513226	-0.0645532964	0.0155086313	-0.0031417613	0.1027725851	-0.0193029166	0.0652718143	-0.0566429743	0.0005388285	-0.0227321951	0.0225244131	-0.1179030532	0.0404339749	-0.0279745432	-0.0520234619	-0.0144323566	-0.0359970909	-0.0482262254	-0.019985387	-0.0660911974	0.0871563674	-0.1421237041	0.0821229139	0.0029446449	0.0029919844	0.0033193809	-0.1114939043	0.0820280472	0.039729112	0.0230762259	-0.0373892115	-0.0773076039	0.0737435215	-0.0141393165	-0.117447896	0.0489625028	-0.0193334993	0.0453233116	-0.1256447938	-0.1062222452	0.0852065205	0.0488320453	-0.0007513285	0.0	0.0	0.0	0.0	-0.0540180344139145	-0.0446146621107886	0.0019904680752598	0.0029179480419428	-0.0580382052993684	0.0150583394082559	0.0002267535857342	0.0033684332743716	0.1310694149719893	-0.0208300870295375	0.0004338925256581	0.0171791915410995	0.0007604838375735	-0.0007042421444211	5.783356672105175e-07	4.959569979788295e-07	3.485989306639681e-05	0.0004104786029045	1.684926834425097e-07	1.2152121446006202e-09	0.0009459873880924	-0.0002577880305276	6.645466868335036e-08	8.94892138429881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.733944389482	0.1109937309819315	301108.9417252391	0.0123196083172893	772.2955062130848	6.170879318053494	38.07975155798035	596440.3489169248	619.6627338630307	1.952208374214479	3.811117536353138	383981.9037386052	629.9984448150503	551.5755077058225	0.901623	25.320297	0.1325836918955274	0.0564028923173345	-0.0529123563	-0.1278752517	-0.0064680097	0.0550723552	0.1118435517	-0.0816969587	-0.1502317334	0.0178027003	0.0102371319	0.1340384717	-0.0993664398	-0.0165855879	-0.0452880796	0.0268867348	0.0293990978	0.0219587032	0.0376708524	-0.1175469504	0.1188676616	0.0676463207	-0.0296219835	-0.0863902691	-0.0112748888	0.0078534211	-0.1049385759	-0.0552365109	-0.1386127965	0.1319631797	-0.0074619866	-0.059210846	-0.0265262435	-0.0165358333	0.0089751813	0.0374743709	0.1322877023	0.0338358353	0.1376419028	-0.0131616403	-0.0001674057	-0.0104739508	0.0391704933	-0.0004133807	0.0058620812	-0.0934611727	-0.0358681776	-0.0019778597	-0.0740288258	0.0357288705	0.017004872	-0.128243898	-0.013462181	-0.0479858937	-0.0196151278	0.0589117413	-0.0969804676	-0.0333540348	-0.0331269732	0.0045206706	0.1628948968	-0.0180680389	-0.0416447585	0.1048257135	0.0168455675	-0.0402709072	-0.0824826174	0.0744921631	-0.0185246128	-0.0206923855	0.0218086426	0.0241347093	-0.0489639741	-0.0908999278	-0.1656088576	0.0472640476	0.027320837	-0.0320279635	0.0438126658	0.0882267281	0.0276828817	0.0844420004	0.046199429	-0.0052568531	0.0	0.0	0.0	0.0	-0.064500422629294	-0.0104823882153794	0.0001098804626979	0.0041603045193575	-0.0779922449572581	-0.0199540396578896	0.0003981636986686	0.0060827902734729	0.1618318010849577	0.0307623861129684	0.0009463243993633	0.0261895318424013	0.0013996777185553	0.0006391938809817	1.959097715820169e-06	4.085688174845754e-07	-0.000506011155241	-0.0005408710483073	2.925414908971423e-07	2.5604728922833137e-07	0.0006983547591958	-0.0002476326288966	6.132191889424126e-08	4.876993696914237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.5471334474396	-0.1868109420423707	300903.9576134031	0.0348983280667579	768.2033583859363	-4.0921478271484375	16.74567383923568	590136.3998354314	618.9944086925525	-0.6683251704781696	0.4466585334946745	383154.0779926427	629.9227517254874	548.3079198146688	0.8647899999999998	24.285915	0.1458967618113916	0.0789548459186131	-0.061271066	-0.0340646361	-0.0730678315	0.1021777043	0.1002071365	-0.0601338903	-0.0026849064	-0.0891979832	-0.0705652409	0.1343135658	-0.0394945246	-0.0100073533	-0.0500765896	0.0745346633	-0.0363810993	0.044508706	0.0718649617	0.0405303722	-0.0288208188	0.031258561	0.0534805605	-0.0761949736	0.1199912761	-0.0858648478	-0.0123313358	-0.0489123623	-0.0696051341	0.0126690655	0.0919468425	0.0731166279	-0.1035208576	0.0268676065	0.0553875354	-0.0811736646	0.1368165398	0.0039208802	0.0565406814	-0.1023743276	0.0246342599	-0.0141988126	0.0065594881	-0.0261911545	0.1209048863	0.0121749505	-0.0310524105	-0.0301968885	0.1325229407	-0.0508874322	0.1206660868	-0.0229302604	-0.0735435692	-0.0475730147	-0.1422030976	0.1202105594	0.0780184625	-0.0145808643	0.0107653242	0.029142879	-0.0016494042	0.1644967289	0.0212630983	0.1551791943	-0.0504637585	-0.0289100532	0.0183739521	0.1010822225	0.0384123814	-0.0032184431	-0.0376615626	0.0775333403	-0.0857766722	-0.0505199196	-0.0639969555	-0.0390211388	-0.0307856192	-0.034489558	-0.0460029986	-0.0662736619	0.0333647851	0.0836578415	0.0435238364	-0.0097513761	0.0	0.0	0.0	0.0	-0.0420478625026419	0.022452560126652	0.0005041174562409	0.001768022741041	-0.0579887673092542	0.0200034776480038	0.0004001391180141	0.0033626971340468	0.1811758181204084	0.0193440170354506	0.0003741909950678	0.0328246770715993	0.0002213041011121	-0.0011783736174431	4.897550516903458e-08	1.3885643822861723e-06	-0.0005068663473808	-8.551921398000737e-07	7.313535959758288e-13	2.5691349410715386e-07	0.0012010600896385	0.0005027053304427	2.527126492555044e-07	1.4425453389224418e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.936162607595	0.3890291601553599	301330.91061835195	0.1513436874511846	769.4757590236434	1.272400637707051	1.6190033828373098	592092.9437250121	619.511836378787	0.517427686234555	0.2677314104820451	383794.915413417	630.5744014461665	546.3623517320074	0.85962	24.14072	0.1268845625772744	0.077335390931046	0.0471354352	0.0379732488	-0.1146067955	0.0459119724	0.1387695761	-0.0789076566	0.1063156227	-0.0278567665	0.0355413408	0.1496590204	0.0392515085	-0.0131289221	-0.0795214835	0.0045414361	0.0431862024	-0.037416152	-0.0388802406	-0.0797323847	-0.0327265956	0.1396528953	-0.0007273637	0.0227785784	0.0616380829	0.0669987296	0.0323521328	0.0380811436	-0.0956900126	-0.051200196	-0.0488881621	-0.0316799915	0.0664221204	0.0535352452	-0.098155924	0.090575381	0.1554112831	-0.074079481	-0.0278669264	-0.0493778591	-0.0297202414	-0.0099161322	0.0388591691	0.0131629935	-0.0814202757	0.0216348541	-0.1156565997	0.03839249	-0.0779126443	-0.0311098768	-0.0723204775	0.0296446623	-0.0762669792	-0.0946159146	0.0355056372	0.0804820252	0.016608732	-0.0463359902	-0.0357138932	0.0159865589	0.0517697149	-0.0468742904	0.0863649204	0.1609568853	-0.0626735127	-0.0821273845	0.0176616085	-0.0494985526	-0.0107212384	0.0654354972	0.0165916894	0.0445127247	-0.0578322074	-0.0336551079	-0.1549926905	0.0127829459	-0.0434279133	-0.0875783191	0.0490441426	0.0012451259	0.0621429359	0.0828542262	0.0408077566	-0.0142254913	0.0	0.0	0.0	0.0	-0.0444901015378604	-0.0024422390352185	5.964531505144992e-06	0.0019793691348491	-0.0885621069604241	-0.0305733396511699	0.0009347290974257	0.0078432467892696	0.1583227362557124	-0.022853081864696	0.0005222633507144	0.0250660888154958	0.0014457411402335	0.0012244370391213	2.0901674445636606e-06	1.4992460627723803e-06	-0.0004402257840376	6.664056334320002e-05	4.4409646826990545e-09	1.9379874093151965e-07	0.0010718196515793	-0.0001292404380592	1.670309082973394e-08	1.148797365511572e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.025723987937	0.0895613803420474	301429.2456004784	0.0080212408487728	767.4727365884436	-2.003022435199796	4.01209887591372	589014.4014065545	618.183697385594	-1.328138993193079	1.7639531852399253	382151.0837133236	628.3922815445667	552.8848701473968	0.870877	24.456861	0.1733547177204492	0.0984721933782113	0.0804488133	0.0397242056	0.0038793596	0.1407038056	0.1258581331	-0.0032834736	0.0390958799	0.0260623411	-0.0512613289	0.1423311365	0.0974223948	0.0064278473	0.0944067185	-0.1198477228	-0.0322957274	0.0249463723	0.0196733238	0.0118182259	-0.0157094626	-0.1030102085	0.0014740316	-0.1865585077	0.0088483099	-0.0827035482	0.1077456039	0.044500014	0.0281609794	0.0225021951	-0.0278672958	-0.0890413795	-0.0578057908	0.081502984	0.1148308717	-0.0018955091	0.1413729462	0.0210214835	-0.0788584581	0.0222099632	-0.0060711877	-0.0242276252	-0.0609684157	-0.0344950319	0.1006544227	-0.0967890903	0.0550867928	0.020497675	0.0129813911	-0.0078978248	0.1177733781	0.1435548137	-0.0653664458	0.0013662574	0.022634095	0.0136852195	0.0140366935	0.0127846346	-0.0864170637	0.0656139456	-0.1402046617	0.0519944953	0.0021747229	0.1308209369	-0.0445477751	-0.0076106525	-0.1235216309	0.0852897556	-0.0107971214	0.0005137142	-0.0593758517	0.0181146963	-0.0718912074	-0.0250765843	-0.0127902749	-0.0893952178	0.0444964588	0.0703153277	-0.00070731	-0.1435158661	-0.0106365542	0.0820313413	0.038053716	-0.018669835	0.0	0.0	0.0	0.0	-0.0841030285254333	-0.0396129269875729	0.0015691839845227	0.0070733194071498	-0.0770451864668047	0.0115169204936194	0.0001326394576563	0.0059359607577047	0.2025645057853182	0.0442417695296058	0.0019573341711107	0.0410323790040502	8.215292799777714e-05	-0.0013635882122357	6.749103578607955e-09	1.8593728125482143e-06	-0.0003019584221646	0.000138267361873	1.9117863359319137e-08	9.11788887161348e-08	0.001014013211495	-5.780644008430004e-05	3.3415845152197702e-09	1.0282227930864034e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.5074754440461	-0.518248543890877	300860.4506180009	0.2685815532450143	767.5434660394508	0.070729451007196	0.0050026552397793	589122.9722598535	617.8698298255789	-0.3138675600150691	0.098512845229813	381763.1266086898	628.2243262033094	548.7835549938268	0.8656319999999998	24.309555	0.263346120748493	0.1341408359437153	0.099477961	-0.0384192355	0.0615188202	0.0542069704	0.1612607366	0.0108449199	0.042948861	0.0871010438	-0.0076439632	0.1483386175	-0.0230838325	0.0347986503	0.0355613441	0.0310452863	0.1210840285	0.0247915412	0.0247603088	-0.0237032863	-0.0366726105	0.0381031874	0.1347608312	0.0169726941	0.0797647722	0.0366487201	-0.096296438	-0.1060158224	-0.0142653886	0.0071184675	-0.056451971	-0.1286333463	0.0382978699	-0.0374018439	0.003058272	-0.0474501103	0.1492922891	0.0267089417	0.0008390776	0.0544720774	0.0616782308	-0.0516839401	0.0528743104	-0.0096360821	-0.0981135416	0.0517544864	-0.1293461135	-0.012780645	-0.0386888988	-0.1224157404	0.0850963072	0.0116409226	-0.0178590095	-0.0560473566	0.0399977666	0.0160521488	-0.1659623754	-0.0200995339	-0.1252127442	-0.04145296	0.0138259542	-0.0883625283	-0.0826399701	0.1023117139	-0.0708473281	-0.0500333343	0.1273514217	0.0555059601	-0.0289609949	0.0178208954	-0.0305787992	0.077598384	-0.0800219258	-0.0764188338	-0.0547572222	0.0745594026	0.0175718294	0.0423586336	0.1183282792	-0.0946492187	0.1115537428	0.0811893783	0.0352642766	-0.0230751061	0.0	0.0	0.0	0.0	-0.112392888713785	-0.0282898601883516	0.0008003161894764	0.0126321614334292	-0.1321662660090083	-0.0551210795422036	0.0030383334098979	0.0174679218707639	0.1454946938482066	-0.0570698119371116	0.0032569634345372	0.0211687059379833	0.0018827591626989	0.0018006062347011	3.5447820647266637e-06	3.242182812444555e-06	-0.0006912986234111	-0.0003893402012465	1.515857923066651e-07	4.778937867300819e-07	0.0007466522658261	-0.0002673609456689	7.148187526896848e-08	5.574896060632491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.8361217534546	0.3286463094084411	301221.0885413728	0.1080083966877887	770.4360677879977	2.8926017485468947	8.367144875696553	593571.7345486322	617.1639864209673	-0.7058434046116417	0.4982149118337538	380891.3861350199	627.4285472493315	553.8032796074605	0.854875	24.007458	0.2704011929209782	0.1611479121591647	0.0278879934	-0.0764105045	0.0905122424	0.1678891446	0.1869292556	0.0578209194	-0.0609387977	0.0692696229	-0.0254858791	0.1492822772	-0.0328301604	-0.0080400793	0.0215708815	0.071512073	0.0245301555	-0.0188345206	-0.0409816017	-0.014878842	0.0244328	-0.0360092342	-0.1169735607	0.0973344215	0.0164668546	-0.114061369	0.0183978149	-0.0638177711	0.106247461	-0.0775749392	0.0684112058	0.0154144589	-0.0686194413	0.0259087744	-0.0519669189	-0.0660920969	0.1513625355	0.080095448	0.0503107733	0.0261875282	0.0429486321	-0.0337175162	0.0294239519	-0.0089574462	0.0730202786	0.0269665219	0.0613811607	0.0485208679	-0.017488102	-0.0160406842	-0.1050091277	-0.075695654	0.1232060052	0.0334558118	-0.0981499101	-0.0381719427	0.0598756365	0.0138710214	-0.0828505153	0.0925696455	-0.0032785031	0.1344328208	-0.1118316164	0.1087270503	0.0531684845	-0.0624030414	-0.0660626253	-0.1005240074	-0.0728792532	0.0159474928	0.0368840646	0.0931130283	-0.1049200617	0.0623310216	-0.0289073582	-0.0539214943	-0.083229927	-0.0917809277	0.0135726665	-0.0269805353	0.0016101314	0.0803285329	0.0324420332	-0.0274320852	0.0	0.0	0.0	0.0	-0.0937947824993301	0.0185981062144549	0.0003458895547641	0.0087974612240966	-0.0391220647367447	0.0930442012722636	0.0086572233903934	0.001530535949266	0.1814012804594114	0.0359065866112048	0.0012892829620679	0.032906424552314	-0.0004471975823334	-0.0023299567450323	1.999856776448381e-07	5.42869843372151e-06	-0.0006931948091208	-1.8961857097000423e-06	3.595520245670654e-12	4.805190433920225e-07	0.0008718453115452	0.0001251930457191	1.5673298696424682e-08	7.601142472633468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6656321102105	-0.1704896432440819	301033.97585889685	0.0290667184534943	767.9961578185299	-2.439909969467749	5.953160659108111	589818.0984240243	617.386832414845	0.2228459938777405	0.0496603369873579	381166.5008392359	627.5213493871075	550.3414311716012	0.8619489999999999	24.206137	0.2519992535758357	0.1437441406386379	-0.0489295748	-0.1296588509	-0.0155847174	0.1158486277	0.1430734605	-0.0363463477	-0.147953126	-0.0131901872	-0.0034431192	0.1616800773	-0.0498371843	-0.0176856729	-0.1238802787	0.0475074728	0.0658979074	0.0157394174	0.0490759588	0.05472074	-0.0616180978	0.039156587	0.0587435635	0.0103675341	-0.0890115356	-0.1495257524	0.1152960244	0.0105626363	0.0123059362	-0.0287927242	-0.077375726	0.0370795099	-0.0834578279	0.0389511708	-0.0002518393	-0.0008806537	0.1607227795	0.0350556151	0.0865425326	-0.0420923897	-0.0192426645	-0.1136222824	0.0799563404	0.0508336762	-0.0224072113	-0.0087608974	0.0021323784	-0.0726145424	0.0161665701	0.0120219189	0.0640494464	0.0046100297	-0.0659513606	-0.0155203478	-0.0533676139	-0.0643028777	0.0888969204	-0.0244387538	-0.1296858791	-0.1042659635	0.1054689878	0.0596375617	-0.0238189735	0.1525459382	0.0079639935	-0.0355704682	-0.0473026758	0.0961493197	0.0331426143	0.0799498031	-0.0146743607	0.0741504964	-0.0407177419	0.0025758969	-0.012311212	-0.059224405	-0.0354205596	-0.0696955647	0.1729368056	0.073795491	-0.0334587772	0.0794490053	0.0295896112	-0.0317316538	0.0	0.0	0.0	0.0	-0.1291513475694188	-0.0353565650700886	0.0012500866935554	0.0166800705789968	-0.1247206479655176	-0.0855985832287729	0.0073271174507731	0.0155552400289385	0.1517619690617522	-0.0296393113976591	0.0008784887801274	0.0230316952535002	0.0015418145433149	0.0019890121256483	2.377192085977334e-06	3.956169235975969e-06	-0.0006912999168156	1.894892305200004e-06	3.5906168483061842e-12	4.778955749892555e-07	0.000909034171178	3.718885963280001e-05	1.383011280788102e-09	8.263431243692734e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.4005246668911	-0.2651074433193798	300743.13545492146	0.0702819565033382	769.7952762282039	1.7991184096739516	3.2368270520277287	592584.7673032567	617.7730418699261	0.3862094550811434	0.1491577431940737	381643.5312612215	628.2477502290783	548.4652345303831	0.8508599999999998	23.894709	0.2095362414027614	0.1161502545568837	-0.0294655787	-0.0017589028	-0.0758274266	0.1700949505	0.1830670684	-0.045722724	0.0335549512	-0.109179722	0.0092893995	0.1764768611	0.0090582802	-0.1084278495	-0.056811841	-0.0374299314	-0.0586330002	0.0212867897	-0.0120050237	0.0560701994	-0.0638616144	-0.0043924519	-0.074420748	-0.0243815131	-0.0196100711	0.0251141103	0.0638157892	-0.0522341065	-0.0023949351	0.1169447614	-0.0159616558	-0.0001705391	-0.03437774	-0.060973744	-0.0633376535	0.0315436815	0.1772484415	-0.0100704283	-0.005264518	-0.1068044901	-0.0977632681	0.0015753165	-0.0160953476	0.0196946398	0.0711959494	0.0291361596	0.0451648201	-0.1148131221	-0.0350359974	-0.0290378761	-0.0634191049	-0.0121974884	-0.0667374525	-0.0444565463	-0.0357490758	-0.0537962638	-0.0852549167	0.0285124921	-0.0948627897	0.0631302124	0.0636067699	0.0786663427	0.0677979558	0.1599639869	-0.0024958137	-0.0766419084	0.1198876615	0.0364296886	-0.0207392383	0.0921837725	0.0953900926	0.0324808091	-0.0758331268	0.0945523669	0.0615621285	0.0243791553	0.0608953054	-0.0689753414	0.0297422409	0.0459873054	-0.0115912928	0.0785510002	0.026709664	-0.0359648137	0.0	0.0	0.0	0.0	-0.1110291862779178	0.0181221612915009	0.0003284127298751	0.0123274802055365	-0.0524175194460667	0.0723031285194509	0.0052277423937002	0.0027475963448787	0.2099001541819518	0.0581381851201995	0.0033800485690705	0.0440580747256071	0.0003982892503487	-0.0011435252929662	1.5863432694332946e-07	1.307650095653434e-06	-0.0006923340034343	-1.034086618699969e-06	1.0693351349743348e-12	4.793263723113654e-07	0.0008341382213307	-7.489594984730005e-05	5.609403303529285e-09	6.957865722847439e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.6199255411098	0.2194008742186497	300983.8227007328	0.0481367436079077	765.0709820483104	-4.724294179893491	22.31895549817551	585333.607572366	618.7340739791941	0.9610321092679897	0.9235827150440812	382831.8543028909	629.1585500332419	549.5243953384202	0.8384709999999999	23.546789	0.1856406332907568	0.1072235157651962	0.0872951801	0.0136004327	-0.1068834995	0.1287968029	0.1590058448	-0.050700567	0.077077757	-0.0129561485	0.0044909669	0.1981945987	0.0812207622	0.0524598312	-0.107726681	-0.0257938377	0.1399887873	-0.0388707475	0.0619166856	-0.0795884499	0.0942916783	-0.0196212536	-0.0399164456	-0.2018516402	-0.0557252851	0.0116019199	-0.0008395402	0.015115228	-0.0010213054	0.0677431677	0.0932102903	0.0216509939	-0.0060510854	-0.0830332392	-0.0989438264	-0.1328414935	0.1981355672	-0.071863948	-0.0714217769	-0.03836521	0.0125811023	-0.1350749899	0.0593558326	0.0357821565	0.0053139345	-0.0445977895	-0.0058500391	-0.015438109	0.0386819803	0.2022778414	-0.0193609326	-0.0400342918	-0.0872577198	0.0910496499	0.0605036104	0.0163907805	-0.0829856407	-0.0430679981	-0.1116271016	-0.0833325403	-0.0240887548	0.0439621587	0.0747514931	0.1569905262	-0.058677658	-0.0485726347	0.0071553817	-0.0552277087	-0.0154262221	0.1431682648	0.1139524839	0.0171682174	-0.0304647646	0.0806839391	-0.0562637931	-0.060881705	-0.0348986642	-0.0103725325	0.0276710932	0.1405496021	0.0262683499	0.0776347263	0.0238048705	-0.0401227057	0.0	0.0	0.0	0.0	-0.0993155152292502	0.0117136710486676	0.0001372100894363	0.0098635715652514	-0.1094522377402995	-0.0570347182942327	0.0032529590909024	0.011979792346359	0.1396187958850703	-0.0702813582968814	0.0049394693240546	0.0194934081643969	0.0012838024342753	0.0008855131839266	1.648148690251186e-06	7.841335989078247e-07	-0.0006914359428915	8.980605427999847e-07	8.065127385342031e-13	4.780836631222577e-07	0.0008799446898808	4.580646855009999e-05	2.0982325610312998e-09	7.743026572494173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.5061290196755	-0.1137965214342102	300858.97357214894	0.0129496482905266	765.2726464328996	0.2016643845892076	0.0406685240117438	585642.2233784137	618.6300141956884	-0.1040597835057042	0.010828438543254	382703.0944637577	628.5852973184872	549.4986525404042	0.8555549999999998	24.026554	0.1629785695267565	0.0877918506701865	0.099859074	0.0209360121	0.0108408402	0.1368302981	0.172003077	-0.0105533129	0.0530995069	0.041385743	0.0583313914	0.20741367	0.0322638683	-0.0043970191	0.1332252979	-0.0539596705	-0.1863100293	-0.0945235891	-0.0216710099	-0.0420288085	-0.0056737567	-0.0592744994	0.0807175066	0.0255722001	-0.1070615382	0.1587416969	-0.0119729496	-0.0243882111	0.0104000053	0.066842703	0.0300382176	0.0994880655	-0.0676725297	0.0998750203	-0.0509539761	0.1066230189	0.2060589256	-0.0057272992	-0.0866584429	0.0546088278	-0.0370394751	0.1681626561	-0.0884751092	-0.0065904182	-0.0504540417	-0.1027318678	0.0659948747	-0.0379985021	-0.0188775452	0.0080596214	0.035099611	0.0553529565	0.0336369208	0.0817373127	0.0480258144	0.0301402432	0.0397185805	-0.0078332764	-0.1316272192	0.0537430202	-0.0177358359	-0.0855216899	0.0073706727	0.1370843628	-0.03299862	-0.0370598748	-0.0885365838	0.1317070861	-0.0039267533	0.0742833169	0.0303527554	-0.0628505377	-0.0609800686	0.131813466	0.0013905426	-0.0482172134	0.1461909426	-0.0016970112	-0.1357188622	0.0528577706	0.0461672396	0.0767003968	0.020877933	-0.0441966281	0.0	0.0	0.0	0.0	-0.1276597929277727	-0.0283442776985224	0.0008033980782509	0.0162970227303618	-0.0692320187126398	0.0402202190276596	0.0016176660186329	0.0047930724150273	0.2063131739205346	0.0666943780354643	0.0044481400615374	0.0425651257331647	0.0009048659805211	-0.0003789364537542	8.187824427044117e-07	1.43592835983809e-07	-0.0006920239084433	-5.879655517999991e-07	3.457034901034775e-13	4.788970898571409e-07	0.001054814165877	0.0001748694759961	3.057933363518555e-08	1.1126329245347911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
